#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-10-10T20:57:51 [V7.32.5]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	protocol=ASU	
#INFO	request_date=2023-10-10T20:57:51	
#INFO	request_post=https://vizier.cds.unistra.fr//viz-bin/asu-tsv	
#-oc.form=dec
#-out.max=50
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=key:c=00 59 58.2, -33 41 08&pos:00 59 58.2, -33 41 08(   2 arcmin J2000)&HTTPPRM:&&-ref=VIZ652410db3355af&-out.max=50&-out.form=| -Separated-Values&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=dec&-meta.foot=1&-meta=1&-meta.ucd=2&-c=00 59 58.2, -33 41 08&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-usenav=5&-bmark=POST&
#-source=I/355
#-c=00 59 58.2, -33 41 08
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#
#INFO	contact=cds-question@unistra.fr	
#INFO	version=7.32.5	
#INFO	-out.max=50	
#INFO	-c=014.992500-33.685556,rm=2.	
#Constraint -bmark=POST

#RESOURCE=yCat_1355
#Name: I/355
#Title: Gaia DR3 Part 1. Main source (Gaia Collaboration, 2022)
#INFO	ivoid=ivo://cds.vizier/i/355	
#INFO	publisher=CDS	
#INFO	creator=Gaia collaboration	
#INFO	related_resource=bibcode:2022yCat.1355....0G	
#INFO	landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/I/355	
#INFO	publication_id=doi:10.26093/cds/vizier.1355	
#INFO	publication_date=2023-08-08	
#INFO	curation_level=RESEARCH	
#INFO	rights=https://cds.unistra.fr/vizier-org/licences_vizier.html	
#Coosys	H_2016.000:	ICRS
#Table	I_355_gaiadr3:
#Name: I/355/gaiadr3
#Title: Gaia DR3 source catalog (1811709771 sources)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	e_RA_ICRS	(F7.4)	Standard error of right ascension (ra_error)	[ucd=stat.error;pos.eq.ra]
#Column	e_DE_ICRS	(F7.4)	Standard error of declination (dec_error)	[ucd=stat.error;pos.eq.dec]
#Column	Plx	(F9.4)	? Parallax (parallax)	[ucd=pos.parallax.trig]
#Column	e_Plx	(F7.4)	? Standard error of parallax (parallax_error)	[ucd=stat.error;pos.parallax.trig]
#Column	PM	(F9.3)	? Total proper motion (pm)	[ucd=pos.pm;pos.eq]
#Column	pmRA	(F9.3)	? Proper motion in right ascension direction, pmRA*cosDE (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	? Standard error of proper motion in right ascension direction (pmra_error)	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	? Proper motion in declination direction (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	? Standard error of proper motion in declination direction (pmdec_error)	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	RUWE	(F7.3)	? Renormalised unit weight error (ruwe)	[ucd=stat.error]
#Column	FG	(F16.5)	? G-band mean flux (phot_g_mean_flux)	[ucd=phot.flux;em.opt]
#Column	e_FG	(E11.4)	? Error on G-band mean flux (phot_g_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt]
#Column	Gmag	(F9.6)	? G-band mean magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt]
#Column	FBP	(E11.4)	? Integrated BP mean flux (phot_bp_mean_flux)	[ucd=phot.flux;em.opt.B]
#Column	e_FBP	(E11.4)	? Error on the integrated BP mean flux (phot_bp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.B]
#Column	BPmag	(F9.6)	? Integrated BP mean magnitude (phot_bp_mean_mag)	[ucd=phot.mag;em.opt.B]
#Column	FRP	(E11.4)	? Integrated RP mean flux (phot_rp_mean_flux)	[ucd=phot.flux;em.opt.R]
#Column	e_FRP	(E11.4)	? Error on the integrated RP mean flux (phot_rp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.R]
#Column	RPmag	(F9.6)	? Integrated RP mean magnitude (phot_rp_mean_mag)	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F9.6)	? BP-RP colour (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F7.2)	? Radial velocity (radial_velocity)	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	e_RV	(F5.2)	? Radial velocity error (radial_velocity_error)	[ucd=stat.error;spect.dopplerVeloc.opt;em.opt.I]
#Column	Vbroad	(F8.4)	? Spectral line broadening parameter	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	GRVSmag	(F9.6)	? Integrated Grvs magnitude (grvs_mag)	[ucd=phot.mag;em.opt]
#Column	QSO	(I1)	[0/1] Flag indicating the availability of additional information in the QSO candidates table (in_qso_candidates)	[ucd=meta.code.status]
#Column	Gal	(I1)	[0/1] Flag indicating the availability of additional information in the galaxy candidates table (in_galaxy_candidates)	[ucd=meta.code.status]
#Column	NSS	(I1)	[0/7] Flag indicating the availability of additional information in the various Non-Single Star tables (non_single_star)	[ucd=meta.code.status]
#Column	XPcont	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in continuous representation for this source (has_xp_continuous)	[ucd=meta.code.status]
#Column	XPsamp	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in sampled form for this source (has_xp_sampled)	[ucd=meta.code.status]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source (has_rvs)	[ucd=meta.code.status]
#Column	EpochPh	(I1)	[0/1] Flag indicating the availability of epoch photometry for this source (has_epoch_photometry)	[ucd=meta.code.status]
#Column	EpochRV	(I1)	[0/1] Flag indicating the availability of epoch radial velocity for this source (has_epoch_rv)	[ucd=meta.code.status]
#Column	MCMCGSP	(I1)	[0/1] Flag indicating the availability of GSP-Phot MCMC samples for this source (has_mcmc_gspphot)	[ucd=meta.code.status]
#Column	MCMCMSC	(I1)	[0/1] Flag indicating the availability of MSC MCMC samples for this source (has_mcmc_msc)	[ucd=meta.code.status]
#Column	And	(I1)	[0/1] Flag indicating that the source is present in the Gaia Andromeda Photometric Survey (GAPS) (in_andromeda_survey)	[ucd=meta.code.status]
#Column	Teff	(F7.1)	? Effective temperature from GSP-Phot Aeneas best library using BP/RP spectra (teff_gspphot)	[ucd=phys.temperature.effective]
#Column	logg	(F7.4)	? Surface gravity from GSP-Phot Aeneas best library using BP/RP spectra (logg_gspphot)	[ucd=phys.gravity]
#Column	[Fe/H]	(F7.4)	? Iron abundance from GSP-Phot Aeneas best library using BP/RP spectra (mh_gspphot)	[ucd=phys.abund.Z]
#Column	Dist	(F10.4)	? Distance from GSP-Phot Aeneas best library using BP/RP spectra (distance_gspphot)	[ucd=pos.distance;pos.eq]
#Column	A0	(F7.4)	? Monochromatic extinction A_0 at 547.7nm from GSP-Phot Aeneas best library using BP/RP spectra (azero_gspphot)	[ucd=phys.absorption;em.opt]
#Column	HIP	(I6)	? HIP cross-id number, van Leeuwen, Cat. I/311 (hip_original_ext_source_id)	[ucd=meta.number;phys.atmol.number]
#Column	PS1	(I18)	? PS1 cross-id name, Chambers et al., Cat. II/349 (ps1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	SDSS13	(I19)	? SDSS name, Albareti et al., 2017ApJS..233...25A (sdss13_ext_source_id)	[ucd=meta.id.cross]
#Column	SKYM2	(I9)	? SkyMapperDR2 cross-id name, Onken et al., 2019PASA...36...33O (skym2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	TYC2	(a12)	Tycho-2 cross-id name, Hog et al., Cat. I/259 (tyc2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	URAT1	(a15)	URAT1 name, Zacharias et al., Cat. I/329 (urat1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	AllWISE	(a19)	ALLWISE cross-id name, Cutri et al., Cat. II/328 (allwise_original_ext_source_id)	[ucd=meta.id.cross]
#Column	APASS9	(I8)	? APASS9 identification, Henden et al., Cat. II/336 (apass9_original_ext_source_id)	[ucd=meta.id.cross]
#Column	GSC23	(a10)	GSC2.3 cross-id name, Lasker et al., Cat. I/305 (gsc23_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE5	(a16)	RAVE DR5 cross-id name, Kunder et al., Cat. III/279 (rave5_original_ext_source_id)	[ucd=meta.id.cross]
#Column	2MASS	(a17)	2MASS cross-id name, Cutri et al., Cat. II/246 (twomass_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE6	(a21)	RAVE DR6 cross-id name, Steinmetz et al., Cat. III/283 (rave6_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAJ2000	(F15.11)	Barycentric right ascension (ICRS) at Ep=2000.0 (added by CDS) (ra2000)	[ucd=pos.eq.ra]
#Column	DEJ2000	(F15.11)	Barycentric declination (ICRS) at Ep=2000.0 (added by CDS) (dec2000)	[ucd=pos.eq.dec]
_r|_RAJ2000|_DEJ2000|RA_ICRS|DE_ICRS|Source|e_RA_ICRS|e_DE_ICRS|Plx|e_Plx|PM|pmRA|e_pmRA|pmDE|e_pmDE|RUWE|FG|e_FG|Gmag|FBP|e_FBP|BPmag|FRP|e_FRP|RPmag|BP-RP|RV|e_RV|Vbroad|GRVSmag|QSO|Gal|NSS|XPcont|XPsamp|RVS|EpochPh|EpochRV|MCMCGSP|MCMCMSC|And|Teff|logg|[Fe/H]|Dist|A0|HIP|PS1|SDSS13|SKYM2|TYC2|URAT1|AllWISE|APASS9|GSC23|RAVE5|2MASS|RAVE6|RAJ2000|DEJ2000
#Column	SolID	(I19)	Solution Identifier (solution_id)	[ucd=meta.version]
#Column	Teff	(F9.4)	? Effective temperature from GSP-Phot Aeneas for MARCS library using BP/RP spectra (teff_gspphot_marcs)	[ucd=phys.temperature.effective]
#Column	logg	(F7.4)	? Surface gravity from GSP-Phot Aeneas for MARCS library using BP/RP spectra (logg_gspphot_marcs)	[ucd=phys.gravity]
#Column	[M/H]	(F7.4)	? Iron abundance from GSP-Phot Aeneas for MARCS library using BP/RP spectra (mh_gspphot_marcs)	[ucd=phys.abund.Fe]
#Column	Dist	(F10.4)	? Distance from GSP-Phot Aeneas for MARCS library using BP/RP spectra (distance_gspphot_marcs)	[ucd=pos.distance]
#Column	A0	(F7.4)	? Monochromatic extinction A_0 at 547.7nm from GSP-Phot Aeneas for MARCS library using BP/RP spectra (azero_gspphot_marcs)	[ucd=phys.absorption;em.opt.V]
#Column	AG	(F7.4)	? Extinction in G band from GSP-Phot Aeneas for MARCS library using BP/RP spectra (ag_gspphot_marcs)	[ucd=phys.absorption;em.opt]
#Column	ABP	(F7.4)	? Extinction in G_BP band from GSP-Phot Aeneas for MARCS library using BP/RP spectra (abp_gspphot_marcs)	[ucd=phys.absorption;em.opt.B]
#Column	ARP	(F7.4)	? Extinction in G_RP band from GSP-Phot Aeneas for MARCS library using BP/RP spectra (arp_gspphot_marcs)	[ucd=phys.absorption;em.opt.R]
#Column	E(BP-RP)	(F7.4)	? Reddening E(BP-RP) from GSP-Phot Aeneas for MARCS library using BP/RP spectra (ebpminrp_gspphot_marcs)	[ucd=phot.color.excess;em.opt]
#Column	GMAG	(F7.4)	? Absolute magnitude M_G from GSP-Phot Aeneas for MARCS library using BP/RP spectra (mg_gspphot_marcs)	[ucd=phys.magAbs;em.opt]
#Column	Rad	(F9.4)	? Radius from GSP-Phot Aeneas for MARCS library using BP/RP spectra (radius_gspphot_marcs)	[ucd=phys.size.radius]
#Column	logpost	(D13.6)	? Goodness-of-fit score (mean log-posterior of MCMC) of GSP-Phot Aeneas MCMC for MARCS library (logposterior_gspphot_marcs)	[ucd=stat.fit.goodness]
#Column	[alpha/Fe]-ANN	(F5.2)	? Abundance of alpha-elements with respect to iron from GSP-Spec ANN using RVS spectra and Monte Carlo realisations (alphafe_gspspec_ann)	[ucd=phys.abund]
#Column	Rad-Flame	(F13.9)	? Radius of the star from FLAME using teffGspspec and lumFlameSpec (radius_flame_spec)	[ucd=phys.size.radius]
#Column	Lum-Flame	(F9.4)	? Luminosity of the star from FLAME using G band magnitude (lum_flame_spec)	[ucd=phys.luminosity]
#Column	Mass-Flame	(F11.8)	? Mass of the star from FLAME using stellar models (mass_flame_spec)	[ucd=phys.mass]
#Column	Age-Flame	(F11.8)	? Age of the star from FLAME using stellar models (age_flame_spec)	[ucd=time.age]
#Column	Evol	(I4)	? Evolutionary stage of the star from FLAME using stellar models (evolstage_flame_spec)	[ucd=src.class]
#Column	z-Flame	(F11.8)	? Gravitational redshift from FLAME using GSP-Spec parameters (gravredshift_flame_spec)	[ucd=src.redshift]
#Column	BolCorr	(F10.7)	? Bolometric correction applied to derive lumFlameSpec using GSP-Spec parameters (bc_flame_spec)	[ucd=phot.mag.bc]
_r|_RAJ2000|_DEJ2000|Source|RA_ICRS|DE_ICRS|SolID|Teff|logg|[M/H]|Dist|A0|AG|ABP|ARP|E(BP-RP)|GMAG|Rad|logpost|[alpha/Fe]-ANN|Rad-Flame|Lum-Flame|Mass-Flame|Age-Flame|Evol|z-Flame|BolCorr
arcmin|deg|deg| |deg|deg| |K|[cm/s2]|[-]|pc|mag|mag|mag|mag|mag|mag|Rsun| |[-]|Rsun|Lsun|Msun|Gyr| |km/s|mag
------|-----------------|-----------------|-------------------|---------------|---------------|-------------------|---------|-------|-------|----------|-------|-------|-------|-------|-------|-------|---------|-------------|-----|-------------|---------|-----------|-----------|----|-----------|----------
0.0170|014.9927584077000|-33.6857412774400|5027219160810565888|014.99275840770|-33.68574127744|1636148068921376768|4789.4897| 4.1160| 0.0575| 2659.5535| 0.8031| 0.6164| 0.7991| 0.4728| 0.3264| 4.5473|   1.6460|-7.513493e+02|     |             |         |           |           |    |           |
0.3731|014.9859788708800|-33.6825178615600|5027219366966535296|014.98597887088|-33.68251786156|1636148068921376768|4884.9238| 3.5471| 0.1604| 5654.4873| 0.7697| 0.5959| 0.7691| 0.4541| 0.3149| 3.1548|   2.9544|-6.341235e+02|     |             |         |           |           |    |           |
0.4297|015.0002683074500|-33.6824729424900|5027219156513949440|015.00026830745|-33.68247294249|1636148068921376768|4592.6577| 4.8836|-1.6610| 1408.1216| 0.0110| 0.0086| 0.0111| 0.0065| 0.0046| 7.7613|   0.4150|-9.000970e+01|     |             |         |           |           |    |           |
0.6046|015.0005055753300|-33.6779946823900|5027219190873703168|015.00050557533|-33.67799468239|1636148068921376768|4901.9580| 4.3986|-1.1808| 3767.7905| 0.0025| 0.0020| 0.0026| 0.0015| 0.0011| 5.7359|   0.9013|-1.706636e+02|     |             |         |           |           |    |           |
0.6830|015.0023609993700|-33.6934458587500|5027219160811093504|015.00236099937|-33.69344585875|1636148068921376768|4769.4229| 3.3610| 0.1278| 6268.7046| 0.7274| 0.5589| 0.7231| 0.4285| 0.2946| 2.9803|   3.4217|-6.415444e+02|     |             |         |           |           |    |           |
0.7307|014.9844763753200|-33.6753701212900|5027219362672397952|014.98447637532|-33.67537012129|1636148068921376768|4693.7554| 4.3047|-0.0407| 3120.0779| 0.2033| 0.1580| 0.2035| 0.1201| 0.0834| 5.4075|   1.1845|-4.671133e+02|     |             |         |           |           |    |           |
0.7467|015.0041054465400|-33.6934051061500|5027219092091091840|015.00410544654|-33.69340510615|1636148068921376768|4536.6567| 4.8783|-1.5796| 1004.7440| 0.0962| 0.0747| 0.0970| 0.0567| 0.0403| 7.8298|   0.4145|-3.635880e+02|     |             |         |           |           |    |           |
0.8988|015.0102735548600|-33.6879364163900|5027219126450866816|015.01027355486|-33.68793641639|1636148068921376768|4466.2188| 4.2216|-0.5417| 2793.5366| 0.0573| 0.0440| 0.0571| 0.0337| 0.0234| 5.8283|   1.1259|-4.335750e+02|     |             |         |           |           |    |           |
0.9805|014.9958886757100|-33.6694583744300|5027219401326270336|014.99588867571|-33.66945837443|1636148068921376768|4569.7812| 4.1868|-0.7207| 4396.6050| 0.0016| 0.0012| 0.0016| 0.0009| 0.0007| 5.5262|   1.1880|-2.479000e+02|     |             |         |           |           |    |           |
1.0730|014.9759135874200|-33.6741853512900|5027219435688469376|014.97591358742|-33.67418535129|1636148068921376768|4935.9185| 4.0671| 0.5446| 2750.0620| 1.0968| 0.8379| 1.0851| 0.6459| 0.4392| 3.9879|   1.9560|-9.516125e+02|     |             |         |           |           |    |           |
1.1471|015.0092862574800|-33.6725012710000|5027219195170303616|015.00928625748|-33.67250127100|1636148068921376768|4331.3081| 4.1844|-0.7610| 2122.5378| 0.0970| 0.0738| 0.0964| 0.0569| 0.0395| 5.9754|   1.1219|-4.639142e+02|     |             |         |           |           |    |           |
1.1790|015.0155474148700|-33.6812764457700|5027219126450828032|015.01554741487|-33.68127644577|1636148068921376768|4773.6011| 4.8806|-1.9280| 1531.1470| 0.0075| 0.0059| 0.0077| 0.0044| 0.0032| 7.5048|   0.4234|-8.713080e+01|     |             |         |           |           |    |           |
1.1857|015.0100512374700|-33.6722442808000|5027219195170303744|015.01005123747|-33.67224428080|1636148068921376768|5098.2969| 4.1035|-0.1034| 2629.3979| 1.0074| 0.7867| 1.0154| 0.5946| 0.4207| 4.0365|   1.7692|-9.634777e+02|     |             |         |           |           |    |           |
1.2229|014.9801456646300|-33.7031560140700|5027219057731352704|014.98014566463|-33.70315601407|1636148068921376768|4725.6167| 4.8799|-2.1482| 1282.1083| 0.0430| 0.0339| 0.0439| 0.0254| 0.0184| 7.5662|   0.4237|-1.742881e+02|     |             |         |           |           |    |           |
1.2274|015.0078520938300|-33.6695784130700|5027219190873749248|015.00785209383|-33.66957841307|1636148068921376768|4694.1421| 4.8593|-1.6535| 1922.2681| 0.0054| 0.0043| 0.0055| 0.0032| 0.0023| 7.5347|   0.4364|-1.323646e+02|     |             |         |           |           |    |           |
1.2538|014.9683134871100|-33.6911846170900|5027219263889780224|014.96831348711|-33.69118461709|1636148068921376768|4768.1846| 3.4246| 0.1705| 6699.7393| 0.6076| 0.4686| 0.6050| 0.3584| 0.2466| 3.1351|   3.1804|-5.987228e+02|     |             |         |           |           |    |           |
1.3393|015.0192915168100|-33.6866736111500|5027219126450830336|015.01929151681|-33.68667361115|1636148068921376768|4964.2754| 4.1175|-0.1779| 2643.5923| 0.8396| 0.6540| 0.8449| 0.4953| 0.3494| 4.3349|   1.6496|-7.222149e+02|     |             |         |           |           |    |           |
1.3494|014.9699427492100|-33.6979459791200|5027219225233378816|014.96994274921|-33.69794597912|1636148068921376768|4724.9033| 4.8216|-1.6979| 1849.0076| 0.0248| 0.0196| 0.0252| 0.0146| 0.0106| 7.3816|   0.4623|-9.098080e+01|     |             |         |           |           |    |           |
1.4552|014.9662722644900|-33.6961399918000|5027219225233384576|014.96627226449|-33.69613999180|1636148068921376768|4431.0171| 4.3187|-0.8943| 2804.5618| 0.0084| 0.0064| 0.0084| 0.0049| 0.0035| 6.1651|   0.9614|-1.657285e+02|     |             |         |           |           |    |           |
1.4722|015.0061845892700|-33.6638214461700|5027219779285853696|015.00618458927|-33.66382144617|1636148068921376768|4712.3711| 3.2064| 0.0750| 6761.1069| 0.7893| 0.6023| 0.7813| 0.4641| 0.3173| 2.7360|   4.0491|-7.090471e+02|     |             |         |           |           |    |           |
1.4809|014.9671983494300|-33.6726763346600|5027219328312671744|014.96719834943|-33.67267633466|1636148068921376768|4815.5806| 4.9172|-2.6966| 1868.0532| 0.0016| 0.0012| 0.0016| 0.0009| 0.0007| 7.5681|   0.4037|-4.377240e+01|     |             |         |           |           |    |           |
1.6223|015.0248596315200|-33.6880146950600|5027219126450830464|015.02485963152|-33.68801469506|1636148068921376768|5594.0420| 4.3827|-0.5461| 2041.7152| 0.0015| 0.0013| 0.0016| 0.0009| 0.0007| 4.7695|   1.0274|-2.122486e+02|     |             |         |           |           |    |           |
1.6298|014.9985348181200|-33.6588598128200|5027219401328730240|014.99853481812|-33.65885981282|1636148068921376768|4655.7051| 4.1494|-0.4019| 2824.8225| 0.4160| 0.3215| 0.4167| 0.2450| 0.1718| 5.1144|   1.3679|-4.628294e+02|     |             |         |           |           |    |           |
1.6501|015.0168517417900|-33.6669641940200|5027219573127952384|015.01685174179|-33.66696419402|1636148068921376768|4622.8857| 4.8944|-1.7593| 1185.7938| 0.1032| 0.0807| 0.1046| 0.0608| 0.0437| 7.7801|   0.4069|-1.842847e+02|     |             |         |           |           |    |           |
1.6814|014.9866201893700|-33.6579625568000|5027219465751662464|014.98662018937|-33.65796255680|1636148068921376768|4565.2251| 4.7904|-1.5246| 1585.6235| 0.0107| 0.0083| 0.0108| 0.0063| 0.0045| 7.5205|   0.4717|-5.536690e+02|     |             |         |           |           |    |           |
1.7275|015.0175661108700|-33.6657113994000|5027219568830856832|015.01756611087|-33.66571139940|1636148068921376768|4655.2271| 4.5193|-0.7087| 3049.6187| 0.0025| 0.0019| 0.0025| 0.0014| 0.0010| 6.4009|   0.7509|-8.322790e+01|     |             |         |           |           |    |           |
1.7304|014.9951675531300|-33.7143100529400|5027218984715162240|014.99516755313|-33.71431005294|1636148068921376768|5209.2983| 4.7546|-1.3092| 2794.3708| 0.0012| 0.0010| 0.0012| 0.0007| 0.0005| 6.4764|   0.5531|-9.838460e+01|     |             |         |           |           |    |           |
1.7444|015.0229130550800|-33.6712459599700|5027219568830844032|015.02291305508|-33.67124595997|1636148068921376768|4622.6016| 4.8411|-1.4837| 1512.0699| 0.0118| 0.0092| 0.0119| 0.0070| 0.0050| 7.5604|   0.4488|-1.194708e+02|     |             |         |           |           |    |           |
1.7687|014.9675478563000|-33.6646320745700|5027219431391903872|014.96754785630|-33.66463207457|1636148068921376768|4679.9619| 4.8630|-2.1493| 1161.8053| 0.0528| 0.0416| 0.0538| 0.0312| 0.0226| 7.6588|   0.4155|-1.668063e+02|     |             |         |           |           |    |           |
1.7984|015.0227101710200|-33.7018836704000|5027218366239911040|015.02271017102|-33.70188367040|1636148068921376768|4540.0850| 4.9127|-1.7541| 1224.2816| 0.0123| 0.0095| 0.0124| 0.0072| 0.0051| 7.9493|   0.3917|-1.146850e+02|     |             |         |           |           |    |           |
1.8354|014.9567972549900|-33.6782675570400|5027219332609253760|014.95679725499|-33.67826755704|1636148068921376768|4775.5015| 3.7306| 0.6297| 9164.8838| 0.0206| 0.0161| 0.0206| 0.0122| 0.0083| 3.8498|   2.2762|-1.006046e+03|     |             |         |           |           |    |           |
1.8459|014.9688119173400|-33.7091791239300|5027219019074915200|014.96881191734|-33.70917912393|1636148068921376768|4445.1777| 4.9123|-1.6561| 1104.1198| 0.0086| 0.0066| 0.0086| 0.0050| 0.0035| 8.0932|   0.3874|-2.821690e+02|     |             |         |           |           |    |           |
1.8775|015.0294215539700|-33.6796167926800|5027219504407950976|015.02942155397|-33.67961679268|1636148068921376768|4547.7778| 4.6993|-0.6710| 1447.4491| 0.1245| 0.0962| 0.1246| 0.0734| 0.0513| 7.2031|   0.5534|-3.126925e+02|     |             |         |           |           |    |           |
1.8991|015.0280303048500|-33.6742576332400|5027219504407949824|015.02803030485|-33.67425763324|1636148068921376768|4596.3682| 4.8687|-1.6544| 1412.5867| 0.0557| 0.0436| 0.0564| 0.0329| 0.0235| 7.6482|   0.4314|-2.518385e+02|     |             |         |           |           |    |           |
1.9197|014.9571292745900|-33.6730122805100|5027231079343191808|014.95712927459|-33.67301228051|1636148068921376768|4432.3823| 4.3760|-0.9408| 2523.5442| 0.0099| 0.0076| 0.0099| 0.0058| 0.0041| 6.3280|   0.8915|-2.782679e+02|     |             |         |           |           |    |           |
1.9568|014.9666394865400|-33.7100655267000|5027219023371614976|014.96663948654|-33.71006552670|1636148068921376768|4896.6895| 4.3884|-0.1343| 2296.9797| 0.6396| 0.4983| 0.6427| 0.3778| 0.2651| 5.4344|   1.0379|-6.061916e+02|     |             |         |           |           |    |           |
1.9690|015.0315979514900|-33.6812597983100|5027219500111343360|015.03159795149|-33.68125979831|1636148068921376768|4564.4736| 4.9068|-1.7824| 1307.1011| 0.0205| 0.0159| 0.0207| 0.0121| 0.0086| 7.9005|   0.3969|-1.192081e+02|     |             |         |           |           |    |           |
1.9930|014.9840899671900|-33.7180278401300|5027218950355418368|014.98408996719|-33.71802784013|1636148068921376768|4515.3950| 2.7794| 0.4648|18328.0137| 0.2151| 0.1632| 0.2108| 0.1268| 0.0840| 1.8111|   6.7967|-2.216843e+03|     |             |         |           |           |    |           |

#Table	I_355_epphot:
#Name: I/355/epphot
#Title: Light curves for a given object in bands G, BP and RP (555868797 rows) (epoch_photometry)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	TransitID	(I17)	Transit unique identifier (transit_id)	[ucd=meta.id]
#Column	TimeG	(F11.6)	? Transit averaged G band observing time JD-2455197.5 (g_transit_time)	[ucd=time.epoch;stat.mean]
#Column	FG	(D14.7)	? Transit averaged G band flux (g_transit_flux)	[ucd=phot.flux;em.opt]
#Column	e_FG	(D14.7)	? Transit averaged G band flux error (g_transit_flux_error)	[ucd=stat.error;phot.flux;em.opt]
#Column	RFG	(D12.5)	? Transit averaged G band flux divided by its error (g_transit_flux_over_error)	[ucd=stat.snr;phot.flux;em.opt]
#Column	Gmag	(F9.6)	? Transit averaged G band Vega magnitude (g_transit_mag)	[ucd=phot.mag;em.opt]
#Column	NG	(I1)	[0-9] Number of CCD observations contributing to transit averaged G band flux (g_transit_n_obs)	[ucd=meta.number]
#Column	TimeBP	(F9.4)	? BP CCD transit observing time JD-2455197.5 (bp_obs_time)	[ucd=time.epoch;stat.mean]
#Column	FBP	(D14.7)	? BP band flux (bp_flux)	[ucd=phot.flux;em.opt.B]
#Column	e_FBP	(D14.7)	? BP band flux error (bp_flux_error)	[ucd=stat.error;phot.flux;em.opt.B]
#Column	RFBP	(D12.5)	? BP band flux divided by its error (bp_flux_over_error)	[ucd=stat.snr;phot.flux;em.opt.B]
#Column	BPmag	(F9.6)	? BP band Vega magnitude (bp_mag)	[ucd=phot.mag;em.opt.B]
#Column	TimeRP	(F9.4)	? RP CCD transit observing time JD-2455197.5 (rp_obs_time)	[ucd=time.epoch;stat.mean]
